date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-04-30T19:20:00Z,AG068_2010,-19.8144760131836,-76.9613800048828,0,0.46233743429184,0.15941825254000508,-1.5736309558403287,-0.04722860954710573,3.5696334480115612,2114,2,1
2010-04-30T19:40:00Z,AG068_2010,-28.6132106781006,-66.4263000488281,0,0.535615026950836,-0.2474130342253104,-1.029203703297639,-0.04722860954710573,4.201839549508343,2115,2,1
2010-04-30T20:00:00Z,AG068_2010,-22.1004619598389,-68.0801696777344,0,0.528861105442047,0.053720031190813394,-1.1146716543606754,-0.04722860954710573,4.1435697533544635,2116,2,1
2010-04-30T20:20:00Z,AG068_2010,-19.8240642547607,-74.5807189941406,0,0.464024245738983,0.15897491644598905,-1.4506041977406914,-0.04722860954710573,3.5841864982723832,2117,2,1
2010-04-30T20:40:00Z,AG068_2010,-18.1392669677734,-71.3530578613281,0,0.333781480789185,0.23687569130816885,-1.2838065379216954,-0.04722860954710573,2.46051051917395,2118,2,1
2010-04-30T21:00:00Z,AG068_2010,-16.0418510437012,-64.9440078735352,0,0.295104652643204,0.3338549106810041,-0.9526024568119452,-0.04722860954710573,2.1268242468339182,2119,2,1
2010-04-30T21:20:00Z,AG068_2010,-17.1081657409668,-66.7501831054688,0,0.438836395740509,0.2845512099892383,-1.0459411901897713,-0.04722860954710573,3.3668770606285405,2120,2,1
2010-04-30T21:40:00Z,AG068_2010,-17.8289489746094,-70.3733139038086,0,0.402019828557968,0.25122401220579993,-1.233175758353564,-0.04722860954710573,3.0492402829401137,2121,2,1
2010-04-30T22:00:00Z,AG068_2010,-17.6738891601562,-68.9925079345703,0,0.333466202020645,0.25839358672327195,-1.1618190716209773,-0.04722860954710573,2.4577904358045224,2122,2,1
2010-04-30T22:20:00Z,AG068_2010,-17.6599540710449,-67.6993255615234,0,0.377649456262589,0.2590379100777361,-1.0949905587543107,-0.04722860954710573,2.838983675131161,2123,2,1
2010-04-30T22:40:00Z,AG068_2010,-15.9344673156738,-67.9337921142578,0,0.305195868015289,0.33882006327564207,-1.1071072186800843,-0.04722860954710573,2.2138867129746775,2124,2,1
2010-04-30T23:00:00Z,AG068_2010,-15.4702606201172,-67.6506042480469,0,0.376183599233627,0.3602838094244354,-1.092472760033568,-0.04722860954710573,2.8263369201818778,2125,2,1
2010-04-30T23:20:00Z,AG068_2010,-15.4702606201172,-67.6506042480469,0,0.376183599233627,0.3602838094244354,-1.092472760033568,-0.04722860954710573,2.8263369201818778,2126,2,1
2010-04-30T23:40:00Z,AG068_2010,-16.8159370422363,-65.8370361328125,0,0.418522030115128,0.29806312756169584,-0.9987519804671406,-0.04722860954710573,3.191613853550112,2127,2,1
2010-05-01T00:00:00Z,AG068_2010,-16.2068786621094,-65.0592193603516,0,0.435043752193451,0.3262244500630106,-0.9585563056190219,-0.04722860954710573,3.334155838434322,2128,2,1
2010-05-01T01:00:00Z,AG068_2010,-16.1943435668945,-63.9515037536621,0,0.413495033979416,0.32680404123267476,-0.9013122631566741,-0.04722860954710573,3.1482431925625516,2129,2,1
2010-05-01T01:20:00Z,AG068_2010,-16.3495979309082,-63.586498260498,0,0.349399536848068,0.3196254712344828,-0.8824496689822354,-0.04722860954710573,2.5952560802064113,2130,2,1
2010-05-01T01:40:00Z,AG068_2010,-15.8517770767212,-62.9277420043945,0,0.40256941318512,0.3426434512509783,-0.8484067514057424,-0.04722860954710573,3.053981851842237,2131,2,1
2010-05-01T02:00:00Z,AG068_2010,-16.3196086883545,-66.0742721557617,0,0.343371719121933,0.3210120981304939,-1.011011759862945,-0.04722860954710573,2.5432507808114515,2132,2,1
2010-05-01T02:20:00Z,AG068_2010,-17.1439228057861,-71.6795043945312,0,0.3823561668396,0.2828978935471151,-1.3006764990340176,-0.04722860954710573,2.879591056416366,2133,2,1
2010-05-01T02:40:00Z,AG068_2010,-18.8837966918945,-74.0557174682617,0,0.234195396304131,0.2024505157307132,-1.423473398590876,-0.04722860954710573,1.6013265865274404,2134,2,1
2010-05-01T03:00:00Z,AG068_2010,-17.6741771697998,-71.3859634399414,0,0.258370786905289,0.25838026988416163,-1.2855070180160564,-0.04722860954710573,1.8099009800019195,2135,2,1
2010-05-01T03:20:00Z,AG068_2010,-21.1409759521484,-75.8588638305664,0,0.249906107783318,0.09808424286530239,-1.5166556073692445,-0.04722860954710573,1.7368715368401362,2136,2,1
2010-05-01T03:40:00Z,AG068_2010,-21.0178165435791,-72.3549499511719,0,0.300958126783371,0.10377882311731126,-1.335581878981583,-0.04722860954710573,2.17732538820722,2137,2,1
2010-05-01T05:00:00Z,AG068_2010,-20.4338779449463,-75.6353302001953,0,0.463485300540924,0.1307786703136307,-1.5051039342218668,-0.04722860954710573,3.579536721577741,2138,2,1
